id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
40873423,Luxury 2BRMS Apartment,244502930,Annie,,Melbourne,-37.82133,144.96252,Entire home/apt,398,2,0,,,22,360
40873740,Comfortable 2BR APT in Caulfield North,287982424,Runto02,,Glen Eira,-37.87651,145.03662,Entire home/apt,117,1,0,,,41,41
40873883,"Riverside apartment, neat, safe and convenient!",154794830,Yating,,Melbourne,-37.82299,144.95328,Private room,58,1,2,2020-01-02,2,1,27
40874392,Terrific 3 Bedroom Townhouse in Docklands,184910986,Ben,,Melbourne,-37.82063,144.9411,Entire home/apt,400,1,0,,,11,304
40874452,A quite private room  house in a peaceful area :),250804796,Carina,,Moreland,-37.77168,144.9448,Private room,58,3,2,2019-12-31,2,1,3
40874560,Private bedroom in the heart of South Yarra,161345554,Renee,,Stonnington,-37.8416,144.9986,Private room,120,1,0,,,1,75
40874592,Clean simple Double room,204656164,Richard,,Melbourne,-37.8065,144.9629,Shared room,50,5,0,,,2,19
40875387,Art Deco Classic near The ‘G’,2044851,Tim,,Melbourne,-37.81496,144.98848,Entire home/apt,140,2,1,2019-12-31,1,1,26
40875694,Couple room CBD of Melbourne for the new year,240271543,David,,Melbourne,-37.81525,144.94686,Private room,61,2,0,,,1,2
40876650,Two Level Town House St Kilda East,31634799,Mark,,Port Phillip,-37.86373,144.99942,Entire home/apt,200,3,0,,,13,77
40877220,Cozy bedroom in Melbourne CBD,205806650,Frank,,Melbourne,-37.80943,144.95975,Private room,69,1,2,2019-12-31,2,2,21
40877743,Central  to City with amazing rooftop views,56129457,Fiona,,Melbourne,-37.83474,144.9749,Entire home/apt,140,3,1,2019-12-31,1,1,291
40878363,Cozy comfy bedroom near to CBD mel 中文房东!,46357346,Maggie,,Melbourne,-37.80856,144.94952,Private room,81,2,2,2019-12-29,2,2,43
40878558,Across from Crown Casino!,148037416,Travis,,Melbourne,-37.82254,144.96229,Entire home/apt,375,2,1,2019-12-29,1,1,357
40878782,"Private Garden Suite in leafy Thornbury,    WiFi",136555394,Jenny,,Darebin,-37.75421,144.98263,Entire home/apt,71,1,0,,,1,28
40878930,NEW Luxurious Apartment. Fully Furnished!,36251857,Han,,Melbourne,-37.81422,144.94632,Private room,61,2,2,2019-12-31,2,1,60
40879736,New Release !Southbank AUSTRALIA-108  #Grand view,124781939,Gooser,,Port Phillip,-37.82859,144.95785,Entire home/apt,189,1,1,2020-01-04,1,67,328
40881249,Fruit trees Garden,279570751,Duong Trong,,Wyndham,-37.88361,144.6791,Entire home/apt,85,1,2,2020-01-01,2,1,69
40881659,Boxhill sweet home 盒子山甜美的家,66291173,Nierinna (Shuang ),,Whitehorse,-37.83807,145.11912,Entire home/apt,173,2,0,,,1,135
40881677,Private space in modern two story townhouse,150886222,Melina,,Moonee Valley,-37.73272,144.86505,Private room,85,2,0,,,2,255
40881906,COZY SHARED ROOM - MELBOURNE CBD FEMALE ONLY,318324787,Maria Antonia,,Melbourne,-37.81464,144.95288,Private room,71,2,2,2020-01-05,2,1,6
40884816,2Bed2Bath/FreeCarpark/StunningView44/BestLocation/,4730854,Yoo,,Melbourne,-37.8181,144.95443,Entire home/apt,190,2,0,,,6,153
40885457,MY 80-45层精装公寓/近邻中心火车站/免费电车,318370333,Helen,,Melbourne,-37.80822,144.96063,Entire home/apt,148,1,0,,,2,78
40887271,Clean & Cosy Private Room With Own Bath at Level44,4730854,Yoo,,Melbourne,-37.81914,144.95461,Private room,89,1,1,2019-12-22,1,6,70
40887910,Superb Courtyard Apartment with a Nordic Feel,169160144,Mona,,Port Phillip,-37.87644,144.9903,Entire home/apt,200,4,0,,,1,154
40889112,My80 /40层全新两室酒店式公寓/市中心/免费电车,318370333,Helen,,Melbourne,-37.80786,144.96189,Entire home/apt,169,1,1,2019-12-22,1,2,77
40894105,[Melbourne by night] Standard 2BR Hotel in CBD,310124886,Hong,,Melbourne,-37.81536,144.95787,Entire home/apt,99,1,4,2019-12-21,4,1,52
40895238,Prahran 3 Bedroom Home,182143136,Lisa,,Stonnington,-37.84478,144.99084,Entire home/apt,350,3,0,,,73,365
40895601,Enjoy beach lifestyle living,317153749,Lily,,Kingston,-38.05722,145.11467,Entire home/apt,200,1,1,2019-12-25,1,1,50
40895681,Cozy 3BR House Close to Deakin&Box Hill博士山迪肯大学联排别墅,107809101,Young,,Whitehorse,-37.84908,145.12445,Entire home/apt,148,2,8,2020-01-06,8,5,171
40896080,Perfect location 2 Bdrs apartment@Glen Waverley,312453052,Alicia,,Monash,-37.87927,145.16612,Entire home/apt,140,1,2,2020-01-01,2,6,105
40897284,Warm Home for a Perfects Familiar Holidays,273651147,Ximena,,Yarra,-37.81086,145.00644,Entire home/apt,180,5,0,,,1,28
40897991,Comfy Furnished 2BR apt w/ free car park,287982424,Runto02,,Melbourne,-37.80843,144.95938,Entire home/apt,131,1,0,,,41,62
40898283,Melbourne central 1 bed apt level 30 gym & pool,6633517,Andrew,,Melbourne,-37.80888,144.95906,Entire home/apt,89,2,1,2019-12-31,1,3,16
40898433,"City, up to 8 people, 3 br, 2 bath, 2 car spaces",36001475,Mark,,Melbourne,-37.81499,144.95467,Entire home/apt,311,7,1,2020-01-05,1,5,12
40898503,Tranquil Zen Room NORTHCOTE. FREE Gym membership,58060729,Victor,,Darebin,-37.7683,145.01109,Private room,48,1,0,,,6,258
40898830,Bushfire relief during Jan - Safe haven for women,73151997,Danielle,,Moreland,-37.73165,144.98165,Private room,81,2,0,,,1,91
40899107,"这个3房公寓,带主人套房,其余两间共用另外一个大卫生间,很新､很静,位于墨大附近,极近City｡",317617502,Andy,,Melbourne,-37.79375,144.96722,Private room,128,1,0,,,4,73
40899153,BEAUTIFUL SPACIOUS 2BED 2CAR WALK TO ALTONA BEACH,318591678,Donna,,Hobsons Bay,-37.86418,144.82011,Entire home/apt,150,1,2,2020-01-02,2,1,348
40899324,Ormond Apartment - Always priced at $65 per night,229607672,Jane,,Glen Eira,-37.90008,145.04153,Entire home/apt,65,3,1,2020-01-02,1,1,63
40899619,Double-story unit in amazing inner-city location!,17786700,Cat,,Yarra,-37.78434,144.97191,Entire home/apt,99,2,0,,,1,0
40900191,"VG2500 - Junction of CBD,Casino&Yarra River*",133472555,Weyou,,Melbourne,-37.82558,144.95617,Entire home/apt,120,1,1,2019-12-18,1,6,14
40900648,Close to train station reservoir 30min to city,1137664,Adem,,Darebin,-37.71677,145.00353,Private room,33,1,2,2020-01-01,2,3,57
40900655,Brand New 2BD Apartment with Stunning City Views!,317864874,Ned,,Darebin,-37.78013,144.99632,Entire home/apt,124,2,0,,,1,178
40901746,One bedroom in 2bed apartment,164411470,Suvd,,Moreland,-37.76762,144.96212,Private room,55,1,1,2019-12-23,1,1,6
40901807,Beautiful City Views in Luxury Building Apartment,5383441,Mariam,,Stonnington,-37.83606,144.99555,Entire home/apt,500,2,0,,,122,161
40901921,Lovely private room with whole French window inCBD,226448838,慧,,Melbourne,-37.80781,144.96001,Private room,81,1,0,,,1,327
40902024,Home away from home,318624993,Vanessa,,Monash,-37.85999,145.13224,Private room,55,1,1,2019-12-19,1,1,310
40902034,Outdoor Pool with Park View Cozy Home in Melbourne,17175141,Joy,,Melbourne,-37.83004,144.9678,Private room,71,4,2,2019-12-30,2,1,5
40903130,Hug Chadstone U2 Luxery for good sleep,45108026,LLoyd,,Monash,-37.89308,145.08026,Entire home/apt,269,2,2,2020-01-02,2,3,70
40903360,Quiet and relaxed,224279609,Kao,,Maribyrnong,-37.78302,144.8546,Private room,61,3,0,,,1,60
40903691,Entire unit in PRIMA TOWER @SOUTHBANK +WIFI,315474765,Ella,,Melbourne,-37.82414,144.96225,Entire home/apt,200,1,1,2019-12-23,1,3,18
40905476,Highrise CBD Apartment near Melbourne Central,317293873,,,Melbourne,-37.80897,144.96045,Entire home/apt,150,1,1,2019-12-27,1,3,8
40906238,Private Room 5 minutes away from Train or Tram,306096881,David,,Moonee Valley,-37.77159,144.91564,Private room,45,30,0,,,6,365
40906827,Private room near to tram and train,306096881,David,,Moonee Valley,-37.77278,144.91588,Private room,43,30,0,,,6,365
40906976,Next To Crown Casino/Sunny 2Br Apt/Free Netflix,149203099,Bruce,,Melbourne,-37.82626,144.95903,Entire home/apt,99,2,0,,,1,91
40907041,Private room near to tram and train,306096881,David,,Moonee Valley,-37.77118,144.91585,Private room,43,30,0,,,6,365
40907161,Private Room - 5 minutes to train and tram,306096881,David,,Moonee Valley,-37.77072,144.91721,Private room,43,30,0,,,6,365
40908402,"Brunswick gem, double room + ensuite",315712799,Maya,,Moreland,-37.76236,144.96023,Private room,45,2,0,,,1,12
40908664,Best location w/ the best view in Southbank,135798236,My,,Melbourne,-37.82285,144.96457,Entire home/apt,200,1,1,2020-01-01,1,3,35
40909893,Waterside Apartment with Panoramic Views,235135883,MadeComfy Melbourne,,Melbourne,-37.81937,144.94351,Entire home/apt,1999,3,0,,,46,356
40910540,Designer Retreat in the Heart of Melbourne,235135883,MadeComfy Melbourne,,Melbourne,-37.82274,144.96375,Entire home/apt,1999,3,1,2020-01-01,1,46,365
40910630,The UWS19 2bd2bath apt @CBD free gym pool tram,35789055,Melbourne Sky Apartment,,Melbourne,-37.81456,144.95395,Entire home/apt,156,1,0,,,40,166
40912114,"Spacious 2 bedroom with stunning view, free tram z",55704730,Vicky,,Melbourne,-37.8206,144.94319,Entire home/apt,179,1,1,2019-12-26,1,5,17
40913115,"Close to everything, cozy 1bed with all you need",55704730,Vicky,,Melbourne,-37.81055,144.95936,Entire home/apt,120,1,0,,,5,1
40913316,Executive City Apartment with Gym & BBQ Terrace,235135883,MadeComfy Melbourne,,Melbourne,-37.81594,144.96135,Entire home/apt,1999,3,0,,,46,356
40916598,Sleek one Bedroom Unit Close to Transit and City,235135883,MadeComfy Melbourne,,Stonnington,-37.83822,144.99618,Entire home/apt,1999,3,1,2019-12-31,1,46,358
40917314,Water-Front Apartment In The Heart of Docklands,235135883,MadeComfy Melbourne,,Melbourne,-37.81462,144.94272,Entire home/apt,1999,3,0,,,46,342
40919398,Special place!!! Right in front of the beach,204813975,Luke,,Port Phillip,-37.84732,144.94752,Private room,68,1,0,,,1,347
40920228,CBD Cosy 2Br Apt@ Southern Cross Station&Skybus,267750411,Lisa,,Melbourne,-37.81467,144.9536,Entire home/apt,179,1,1,2019-12-27,1,7,8
40920269,Convenient & Lux Entertainer,2985437,Steve,,Stonnington,-37.85434,145.00458,Entire home/apt,220,1,0,,,1,335
40920394,Roomerang at Coventry Haus 18,110398801,Christine,,Melbourne,-37.83016,144.96995,Entire home/apt,107,2,0,,,1,62
40920989,Mesmerising Modern Masterpiece,5383441,Mariam,,Stonnington,-37.84419,144.99942,Entire home/apt,300,2,1,2019-12-31,1,122,137
40921636,墨尔本CBD中心位置一室一厅整租,227433503,Ye,,Melbourne,-37.80943,144.96196,Entire home/apt,112,2,0,,,1,37
40922161,A hidden gem -close to everything you may enjoy!,18020220,Sally,,Port Phillip,-37.88435,144.98818,Private room,81,2,0,,,1,67
40923068,Australian Tennis Open. Richmond. Sleeps 4.,315968378,Edwina,,Yarra,-37.81671,144.99751,Entire home/apt,285,3,1,2019-12-31,1,1,16
40923142,Spacious Fully Equipped 1BR near Southern cross,106139199,Aa,,Melbourne,-37.81916,144.9564,Entire home/apt,105,1,0,,,1,231
40923337,Stay in an updated 1890´s Hotel right in Prahran,90725860,Jonathan,,Stonnington,-37.85031,144.99413,Private room,59,2,0,,,3,33
40923397,Need a room mate,191630595,Aditya,,Stonnington,-37.86658,145.03405,Shared room,23,1,0,,,2,34
40923678,Thornbury Sanctuary,106414738,Janet,,Darebin,-37.76149,145.00566,Entire home/apt,350,1,2,2020-01-02,2,1,349
40924679,Stunning Waterside Apartment at Collins Wharf,184910986,Ben,,Melbourne,-37.82025,144.94133,Entire home/apt,230,1,0,,,11,351
40924762,Serene Riverside Apartment at Collins Wharf,184910986,Ben,,Melbourne,-37.82169,144.94273,Entire home/apt,220,1,0,,,11,355
40924845,"Townhouse near MCG, CBD with Courtyard & Garage",5383441,Mariam,,Yarra,-37.82902,144.98966,Entire home/apt,179,2,0,,,122,143
40926113,MelbourneCBD-1br+study-wifi-pool-spa (L19),28370686,Tini,,Melbourne,-37.81862,144.95521,Entire home/apt,140,2,0,,,9,20
40926411,MelbourneCBD-1br+study-wifi-pool-spa (L26),28370686,Tini,,Melbourne,-37.8181,144.95339,Entire home/apt,140,2,0,,,9,23
40926961,2306· MelbourneCBD-1br-wifi-pool-spa,28370686,Tini,,Melbourne,-37.82006,144.9549,Entire home/apt,145,2,0,,,9,36
40927531,Luxurious 2beds Apartment on ‘The Mark’ Collins,139025422,May,,Melbourne,-37.81551,144.96387,Entire home/apt,150,1,1,2019-12-27,1,5,42
40927724,Private room in the heart of Northcote.,292573098,Jasleen,,Darebin,-37.76671,144.99872,Private room,36,1,1,2019-12-26,1,1,4
40929368,"Exquisite 1 bedroom with free Parking, Gym, Pool, Spa and Wifi",195707816,Stephane,,Melbourne,-37.80972,144.98295,Entire home/apt,236,1,1,2020-01-02,1,17,246
40930665,Croydon Retreat - Entire Modern Home,69743512,Katie,,Maroondah,-37.78822,145.29678,Entire home/apt,99,1,1,2019-12-22,1,1,188
40931202,｢No3｣近市中心2房公寓|楼下华人超市|邻墨尔本大学|皇家医院|停车方便,69641549,Yun,,Melbourne,-37.7951,144.93984,Entire home/apt,184,1,4,2019-12-26,4,9,59
40931823,Apartment Opposite Crown Casino,217805942,Akshay,,Melbourne,-37.82676,144.95636,Private room,40,7,0,,,1,19
40932703,"Womblebank, the unique Tiny House experience",318916295,Julie,,Yarra Ranges,-37.75926,145.70055,Entire home/apt,174,1,3,2020-01-04,3,1,175
40933466,Mr. Percival’s. self contained studio WIFI Sleep 1,26722349,Shannon,,Hobsons Bay,-37.84528,144.87315,Entire home/apt,68,7,0,,,3,340
40934960,Melbourne CBD two-bathroom  high -rise apartment,185874109,潇,,Melbourne,-37.80933,144.96198,Entire home/apt,194,1,1,2019-12-24,1,6,29
40936364,Lively Victorian Place,318347453,Puneet,,Whitehorse,-37.82342,145.12444,Private room,109,1,0,,,1,1
40936565,Heart of CBD/free parking/两室一卫公寓,185874109,潇,,Melbourne,-37.81005,144.96129,Entire home/apt,194,1,2,2020-01-03,2,6,18
40937815,Southern Cross 1BR Boutique Apt Skybus/FreeTram,67024990,Gabby,,Melbourne,-37.81584,144.95334,Entire home/apt,130,1,2,2020-01-01,2,4,68
40938465,Cosy Family Unit w Parking near Trains and Dining,235135883,MadeComfy Melbourne,,Glen Eira,-37.89263,145.07302,Entire home/apt,1999,3,0,,,46,365
40946728,Convenience at its doorstep,232866458,Richie,,Whittlesea,-37.64799,145.03145,Private room,48,1,0,,,1,365
40947501,Cozy room in St Kilda Beach with sea views,17373214,César,,Port Phillip,-37.86698,144.98118,Private room,89,3,0,,,1,2
40947634,Living by the Clouds - 1BR Apt @ Lighthouse #6,108813610,Full Home Short Stay,,Melbourne,-37.80748,144.9598,Entire home/apt,112,1,0,,,58,25
40948213,Mexican Style Designer Apt@Southern Cross Station,193368830,Gem,,Melbourne,-37.8138,144.95396,Entire home/apt,169,1,1,2019-12-27,1,34,29
40948365,DELUX 5 star Apt with FREE CAR PARK,312453052,Alicia,,Port Phillip,-37.83453,144.96995,Entire home/apt,125,2,1,2019-12-27,1,6,139
40948366,CBD 2 Bed 2508,182143136,Lisa,,Melbourne,-37.8135,144.97382,Entire home/apt,205,2,0,,,73,361
40948867,Cozy Single Room with Lounge and VIP Breakfast,274071493,Dylan,,Whitehorse,-37.84249,145.11642,Private room,36,1,0,,,6,73
40950291,Southern Cross Dream Pad + Melbourne CBD,104431444,James@ Roomerang,,Melbourne,-37.81498,144.95417,Entire home/apt,150,2,0,,,42,73
40950714,Home sweet home,237432410,Yang,,Whittlesea,-37.68095,145.07713,Private room,49,1,0,,,2,365
40951178,3 bed 2 baths French Provincial CBD Stay,8269103,Rodney,,Melbourne,-37.81339,144.95694,Private room,120,2,0,,,1,181
40951399,Cool air conditioned Queen room,136896800,Miranda,,Port Phillip,-37.85931,145.00342,Private room,45,2,1,2019-12-23,1,3,51
40951665,Cool air conditioned share room in great location,136896800,Miranda,,Port Phillip,-37.86092,145.00424,Shared room,20,2,0,,,3,97
40952267,Cosy Apartment in Flagstaff - Melbourne CBD for 4,104431444,James@ Roomerang,,Melbourne,-37.81146,144.95298,Entire home/apt,133,2,0,,,42,79
40952713,Cute 1BR APT in BoxHill Center,302433859,Kathy,,Whitehorse,-37.81758,145.1241,Entire home/apt,109,1,0,,,9,352
40952716,"Live in the sky, 2BDR with parking!",7509953,Beyond A Room,,Melbourne,-37.81412,144.96474,Entire home/apt,128,1,0,,,102,360
40953914,A Peaceful Country Retreat - Yarra Ranges,319113484,Teresa,,Yarra Ranges,-37.8868,145.50181,Entire home/apt,150,1,3,2020-01-05,3,1,260
40953951,"Premium Villa, Mins to Airport & CBD, NBN, Netflix",94589278,Sajjad,,Moreland,-37.6947,144.96521,Entire home/apt,130,1,5,2020-01-06,5,1,331
40954134,"5 mins walk to CBD,in the middle of the city",39894879,Doney,,Melbourne,-37.824,144.96304,Private room,76,1,0,,,1,18
40954362,St Kilda Flat - Good Heating - Close to Luna Park,309091658,Homeshare,,Port Phillip,-37.86224,144.97456,Entire home/apt,81,1,0,,,2,8
40954366,St Kilda Beach Apartment - Balcony & Water Views,309091658,Homeshare,,Port Phillip,-37.86251,144.97506,Entire home/apt,86,1,0,,,2,14
40954635,"Cosy, charming base - Australian Open & Inner Nth",319120211,Candy,,Darebin,-37.78035,144.99827,Private room,39,2,1,2020-01-04,1,2,21
40955623,Sunny Northcote room close to all amenities,319120211,Candy,,Darebin,-37.77866,144.99702,Private room,53,3,1,2020-01-02,1,2,5
40957537,Cosey room in the heart of St. Kilda,32252018,Raphael,,Port Phillip,-37.8668,144.97531,Private room,45,2,1,2020-01-04,1,1,4
40957785,Central CBD Location /Wi-Fi/Gym/Pool/Sauna/,89974463,Roro,,Melbourne,-37.80787,144.96617,Private room,71,1,1,2019-12-27,1,2,77
40958095,CBD central iron apartment + airport pick up,277864127,Julia,,Melbourne,-37.81228,144.95766,Entire home/apt,215,1,1,2019-12-31,1,2,341
40959186,In heart of Cheltenham,48514272,Elisangela,,Kingston,-37.96675,145.05794,Entire home/apt,125,2,1,2020-01-01,1,1,311
40960284,Lakes  Gem,282364028,Buddhi,,Brimbank,-37.70929,144.78463,Entire home/apt,192,3,0,,,2,63
40960385,Melbourne CBD Super Central Spacious 3 Bedroom Apt,311079588,Cici,,Melbourne,-37.80999,144.96025,Entire home/apt,241,1,0,,,10,81
40960603,"歇息一下!短租,长租,旅游,工作,学习的理想住所",85106599,Sandy,,Wyndham,-37.90451,144.73231,Private room,49,1,0,,,4,100
40960711,A Centrally Located CBD Studio Near Crown 101,114384153,Jared 2,,Melbourne,-37.82073,144.95755,Entire home/apt,89,1,0,,,74,351
40963579,"Room with ensuite@ MEL CBD, MEL CENTRAL, NICE VIEW",240452118,Arin,,Melbourne,-37.80669,144.96315,Private room,63,4,0,,,1,29
40964631,The Hayloft (UKC3430),176974557,"Cottages,Com",,Melbourne,-37.81248,144.96388,Entire home/apt,235,1,1,2019-12-23,1,1,0
40966428,Debonair Southbank Apartment with Pool and Parking,235135883,MadeComfy Melbourne,,Melbourne,-37.82348,144.96109,Entire home/apt,1999,3,0,,,46,361
40967348,Lavender vacation home relaxing,239211141,Tina,,Casey,-38.03658,145.34115,Private room,59,2,0,,,8,355
40969549,Home Sweet Home,10648386,David Júnior,,Maribyrnong,-37.7867,144.88087,Private room,65,3,0,,,1,365
40969715,Entire modern apartment w rooftop pool,2093684,Jessica,,Yarra,-37.80124,144.98521,Entire home/apt,161,3,0,,,2,9
40969931,Cozy Family Unit in Free Zone Near Everything,225941732,致远,,Melbourne,-37.81014,144.95812,Entire home/apt,169,2,0,,,1,23
40970089,The comfy room,312146024,Sirat,,Whitehorse,-37.85212,145.11211,Private room,61,1,0,,,1,16
40971208,❥Cozy One BED Apt+FREE Parking & WIFI,249012312,Kristy,,Whitehorse,-37.82031,145.12411,Entire home/apt,156,2,0,,,5,42
40971274,NEAR AIRPORT,264466527,Wahid Tarafder,,Brimbank,-37.70841,144.87183,Private room,71,1,0,,,1,168
40971619,8 min walk from caulfield station.private room超级方便,26619958,Tommy,,Stonnington,-37.87423,145.04911,Private room,39,2,2,2019-12-26,2,4,8
40971882,"Nice apartment, comfortable place, clean, safety",227087118,Elizabeth,,Stonnington,-37.83809,144.99605,Private room,251,1,0,,,1,90
40972414,A bright room in city centre 超实惠市中心大明房 近一切,96962159,Ding,,Melbourne,-37.80556,144.96215,Private room,71,1,0,,,5,10
40972753,Value for money room in city centre,96962159,Ding,,Melbourne,-37.80626,144.96233,Private room,40,1,0,,,5,8
40973265,City style - No.2,290250033,LaVie,,Melbourne,-37.80821,144.96004,Entire home/apt,180,1,1,2019-12-29,1,14,31
40973330,Huge room in historical central Victorian Terrace,6369657,Cass,,Melbourne,-37.80616,144.94896,Private room,61,14,0,,,6,87
40973334,Spacious Townhouse close by the CBD,3156038,Luiz,,Port Phillip,-37.82943,144.94297,Private room,61,7,0,,,1,81
40973408,"留学生活体验馆｡舒适美观,burwood 4房 unit
4个独立房间,可容纳6人",236752770,Jean,,Whitehorse,-37.8467,145.12279,Entire home/apt,72,1,0,,,1,56
40973590,Nice holiday room,64291039,Sam,,Wyndham,-37.89134,144.71447,Private room,75,1,0,,,1,180
40974110,Nice big house with big backyard and front yard,297476776,Karan,,Hume,-37.65527,144.91789,Entire home/apt,143,1,0,,,3,361
40974126,A bright apartment in city centre 市中心整套公寓出租,96962159,Ding,,Melbourne,-37.80612,144.96116,Entire home/apt,89,1,0,,,5,7
40974548,"Quiet, Private Room in a Character Family House",33465514,Esther,,Boroondara,-37.78788,145.08061,Private room,61,1,0,,,1,91
40974774,New Release Southbank AUSTRALIA-108  #Grand view#1,124781939,Gooser,,Melbourne,-37.8242,144.95732,Entire home/apt,189,1,0,,,67,328
40974803,Flatshare South Yarra,145455186,Amelie,,Stonnington,-37.83819,144.99917,Private room,50,7,0,,,1,83
40974977,CBD 2 Bed 2 Bath 2103,182143136,Lisa,,Melbourne,-37.81391,144.97298,Entire home/apt,220,2,0,,,73,171
40975592,CBD 2 Bedroom Family 2106,182143136,Lisa,,Melbourne,-37.81317,144.97159,Entire home/apt,241,2,0,,,73,262
40976730,Great House for Big Families,319512068,Freda,,Wyndham,-37.88902,144.74062,Entire home/apt,150,1,1,2019-12-28,1,1,176
40976866,Relax &Enjoy The View At High,105524501,Yanling,,Melbourne,-37.81905,144.94775,Entire home/apt,279,1,3,2020-01-04,3,1,351
40976981,private bedroom with two single beds in CBD,319164676,Batsuuri,,Melbourne,-37.81216,144.95437,Private room,50,1,0,,,1,18
40977192,5-Star Luxury Private Room with Sea View & Balcony,2442255,Nidhi,,Melbourne,-37.84271,144.97873,Private room,150,2,0,,,1,119
40977958,7-on-Steane,88387031,Fahim,,Darebin,-37.73071,145.02564,Entire home/apt,75,1,0,,,1,125
40977998,"2 Beds FlagsGarden View, FREE Parking Pool Gym Spa",107196283,Chunhui,,Melbourne,-37.81193,144.95123,Private room,99,1,0,,,5,55
40978281,EntireHouse 3BRM2BATH AltonaGateMall 12kmCBD #A+B,311901151,Jess & Harry,,Hobsons Bay,-37.83025,144.84703,Entire home/apt,135,1,1,2019-12-23,1,3,187
40978484,"Luxurious Penthouse suite in heaven/Parking, Pool",316311118,Yifei,,Melbourne,-37.80866,144.95992,Entire home/apt,199,1,1,2020-01-03,1,2,171
40978688,"Room/ensuite/kitchenette/15m-Airport, 2m-Station",270659398,Richa,,Melton,-37.62753,144.71802,Entire home/apt,45,1,2,2020-01-06,2,2,151
40978886,Beautiful  brand new CBD apartment with a view,32795502,Viktoriya,,Melbourne,-37.81252,144.95123,Entire home/apt,150,2,2,2020-01-02,2,1,20
40979142,6 Bed 2 Bath 2 Living FREE Parking Pool Gym Spa,107196283,Chunhui,,Melbourne,-37.81047,144.95163,Entire home/apt,225,1,0,,,5,46
40979220,Spacious Bedroom Ensuite Mulgrave Monash Queen B,319544784,Michael,,Monash,-37.9314,145.16316,Private room,35,7,0,,,3,360
40979439,Grand Waterfront Apartment,55108623,Vincent,,Melbourne,-37.81824,144.94816,Entire home/apt,500,2,0,,,3,86
40979508,【尔·本】醉美墨尔本·南十字星高层美丽城景两室公寓 免费泳池/健身房/提供车位,247432989,Isaac,,Melbourne,-37.81523,144.9547,Entire home/apt,197,2,0,,,1,24
40979689,Spacious Bedroom Ensuite Mulgrave Monash,319544784,Michael,,Monash,-37.93177,145.16137,Private room,35,7,2,2020-01-02,2,3,365
40980046,Affluent,141886466,Emad,,Melbourne,-37.81806,144.95938,Private room,71,1,2,2020-01-01,2,1,87
40980830,Garden View 2BD Apartment near Southern Cross,317293873,,,Melbourne,-37.81413,144.95284,Entire home/apt,169,1,0,,,3,7
40981413,Contempory 1 Bedroom - Xbox Netflix WiFi,55108623,Vincent,,Melbourne,-37.81672,144.9541,Entire home/apt,500,2,1,2019-12-26,1,3,32
40982406,"3 Beds Star Wheel View, FREE Parking Pool Spa Gym",107196283,Chunhui,,Melbourne,-37.81008,144.95328,Entire home/apt,156,1,0,,,5,136
40984651,"The Escala 2 bd2bath in CBD- firworks , gym pool",35789055,Melbourne Sky Apartment,,Melbourne,-37.81484,144.95203,Entire home/apt,156,1,0,,,40,170
40987769,Double Room in Comfortable and Convenient Home,292053321,Nghia,,Whitehorse,-37.84402,145.12086,Private room,49,1,1,2019-12-28,1,1,1
40987840,A Coffee and Beer Lover's Haven,15363731,Kaz,,Yarra,-37.81858,144.9926,Entire home/apt,184,1,0,,,1,66
40989113,Beautiful Studio on the Creek,170854038,Lan Anh,,Moreland,-37.748,144.97821,Entire home/apt,81,2,0,,,1,5
40989333,Cozy luxury + friendly multinational space in CBD,319506475,Javad,,Melbourne,-37.80864,144.97049,Shared room,29,3,1,2019-12-28,1,1,16
40989991,Malvern a must stay. Laugh and enjoy amazing time!,69874002,Tim,,Stonnington,-37.87456,145.08743,Private room,45,2,0,,,31,20
40990495,"City Center 48/F Free Tram,  1 bdr +workspace",51704371,James,,Melbourne,-37.81844,144.95839,Entire home/apt,148,1,2,2019-12-31,2,25,220
40990543,Docklands Luxury Penthouse Above the Shopping Town,319702534,Property,,Melbourne,-37.81482,144.93921,Entire home/apt,601,1,0,,,1,265
40991057,33F 2BDR GYM/River & City view VictoriaOne Apt,30309380,Ricky,,Melbourne,-37.80667,144.96107,Entire home/apt,259,1,0,,,8,267
40991903,"Amazing PrivateRoom w Aircon, 2mins Melb Central",228539075,Louie,,Melbourne,-37.80941,144.95996,Private room,75,1,7,2019-12-30,7,10,69
40992113,"Amazing2 Cityview Condo, 2mins  Melbourne Central",228539075,Louie,,Melbourne,-37.80948,144.95983,Private room,75,1,5,2020-01-03,5,10,70
40992351,Bayside Bungalow,9293062,Niki,,Kingston,-38.04536,145.1207,Private room,40,2,0,,,1,68
40992625,Near University of Melbourne,319748920,Fazal,,Melbourne,-37.78703,144.94131,Entire home/apt,150,1,0,,,1,0
40993060,Moonee Home,34482735,Arielle,,Moonee Valley,-37.76747,144.90886,Private room,37,2,1,2019-12-24,1,2,357
40993185,Bright and conveniently located apartment!,29502335,Vera,,Stonnington,-37.83759,144.99049,Entire home/apt,120,3,0,,,1,28
40993198,A comfy loft in CBD,115126017,Carol,,Melbourne,-37.81145,144.95871,Entire home/apt,180,1,2,2019-12-31,2,1,9
40993778,Room for rent,319759233,Thamodya,,Manningham,-37.75822,145.1328,Private room,30,1,0,,,1,155
