id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9765587,Private Inner City Refuge in Bustling Brunswick,29586016,Olga,,Moreland,-37.75902,144.96727,Private room,39,3,17,2020-01-16,0.77,1,19
9776087,Elm 1 Bedroom Apts +foxtel+internet,37181360,Guest,,Melbourne,-37.82992,144.97056,Entire home/apt,150,28,12,2017-08-07,0.24,6,45
9776481,"Fun, bohemian house, Carlton North",12872589,Lucy,,Yarra,-37.78526,144.978,Private room,60,4,0,,,2,0
9777538,2BR  The Secret of Iceland * Casino*WIFI* Netflix,50405671,Stay Inn,,Melbourne,-37.82405,144.96202,Private room,80,2,158,2020-01-11,3.19,17,48
9777604,Flat in the heart of Northcote,18517924,Colette,,Darebin,-37.778,144.99858,Entire home/apt,80,1,8,2016-09-04,0.16,2,0
9777841,Beautiful private room in toorak,13139069,Lia,,Stonnington,-37.83647,145.00646,Private room,40,1,2,2016-02-28,0.04,1,0
9778263,MTW,48904882,Dominika,,Monash,-37.889,145.1204,Private room,121,1,0,,,1,0
9778602,Victorian house inner city Richmond,14175530,Elise,,Yarra,-37.81327,144.99485,Private room,49,1,5,2016-06-26,0.11,1,0
9779192,Relax in a Clean Modern Apartment in St Kilda,48928121,Barbara,,Port Phillip,-37.86247,144.98044,Entire home/apt,109,3,134,2020-01-27,2.62,8,264
9780901,South Yarra Spacious Apartment,50421680,Emma,,Stonnington,-37.83512,144.99277,Entire home/apt,129,1,0,,,1,0
9781953,CBD APPARTMENT PERFECT FOR NYE FIREWORKS!,33432875,Francesco George,,Melbourne,-37.81011,144.95185,Entire home/apt,149,1,0,,,1,0
9782238,Family home in trendy Northcote,50426790,Sarah,,Darebin,-37.77645,145.01592,Entire home/apt,250,7,0,,,1,89
9785289,Quiet master bedroom near beach,21351096,Trevor,,Kingston,-38.04074,145.13005,Private room,76,3,3,2018-02-13,0.06,2,0
9795256,Cosy Comfy Classic Caravan,19412968,Katrina,,Darebin,-37.74263,145.0038,Entire home/apt,39,1,145,2019-11-25,3.12,2,0
9796707,Incredibly light two bedroom flat,40433096,Chlo,,Melbourne,-37.81886,144.98323,Entire home/apt,260,1,7,2016-07-24,0.14,1,0
9797404,Small Room in the Heart of Melbourne,21161778,Timotei,,Melbourne,-37.80622,144.96235,Private room,40,3,5,2017-10-09,0.10,1,0
9797981,Armadale Apartment,22560255,Meegan,,Stonnington,-37.85079,145.01913,Entire home/apt,140,2,25,2019-10-13,0.50,1,253
9802223,7 min walk from Melbourne Central,50258915,Kaushi,,Melbourne,-37.80677,144.96696,Entire home/apt,95,3,4,2016-12-28,0.08,1,0
9806813,The Cottage apt in Melb CBD-  GYM POOL free tram,35789055,Melbourne Sky Apartment,,Melbourne,-37.81471,144.95245,Entire home/apt,125,1,198,2020-01-26,3.89,38,168
9810138,FRESHWATER PLACE - 'ALTITUDE' 1 Brm + Balcony,50072661,Platinum Apartments,,Melbourne,-37.822,144.96268,Entire home/apt,333,3,1,2016-08-17,0.02,29,341
9811368,The Sun Room,24374386,Lauren,,Yarra Ranges,-37.84256,145.3549,Entire home/apt,115,1,288,2020-01-27,6.15,1,225
9811794,Carlton区采光好交通方便的单间bedroom,24920437,Wang,,Yarra,-37.79085,144.9698,Private room,28,1,1,2016-01-03,0.02,1,0
9813484,Location Location and Views!,8932824,Deidre,,Port Phillip,-37.86021,144.97582,Entire home/apt,195,3,21,2020-02-02,0.42,1,339
9814249,Spacious hawthorn room,50556888,Georgia,,Boroondara,-37.81707,145.04548,Private room,40,1,0,,,1,0
9814337,Spacious Brand New Apartment,553076,Sebastian,,Yarra,-37.82636,144.99386,Entire home/apt,110,1,0,,,1,0
9815528,Alternative apt @ hub of St Kilda!,50561327,Rani,,Port Phillip,-37.8668,144.97801,Entire home/apt,135,6,22,2017-06-09,0.44,1,0
9816359,Elwood beach and village locale,22866628,Stan,,Port Phillip,-37.88575,144.98435,Entire home/apt,100,14,15,2019-10-02,0.30,1,187
9816555,POSTAL LOFT with a courtyard cafe next door!,15834471,Felicity,,Yarra,-37.78272,144.97697,Entire home/apt,159,4,41,2020-02-09,0.83,2,150
9824540,New Apartment Close to Everything,48123724,Ryan,,Stonnington,-37.83886,144.99342,Private room,80,4,0,,,1,0
9825172,Heavenly retreat,49528320,Dawn Power,,Hobsons Bay,-37.86725,144.83832,Private room,80,2,13,2018-03-29,0.26,1,319
9825379,Core Central of Melbourne CBD,44413758,Matthew,,Melbourne,-37.80954,144.9632,Private room,125,2,5,2020-01-26,0.10,2,364
9825946,Lovley apartment in Fitzroy North,49193096,Meagan,,Yarra,-37.77887,144.98754,Entire home/apt,95,7,0,,,1,0
9826369,FullySelf-contained 3-bedroom unit,43950805,Marc,,Moonee Valley,-37.75144,144.88257,Entire home/apt,89,1,43,2020-01-24,0.86,1,0
9826533,Entrepreneurs Open Office Desk # 1,27121649,Hab,,Yarra,-37.81274,144.99869,Shared room,28,5,0,,,1,363
9826916,"Double room, in Melbourne",50612175,Claudio,,Stonnington,-37.83504,145.01858,Private room,55,3,2,2016-09-12,0.04,1,0
9827054,Spacious Apartment in leafy Rosanna,6159822,Bronwen,,Banyule,-37.72935,145.06278,Entire home/apt,121,3,18,2019-09-26,0.36,1,343
9827304,Renovated 3BR family home,5916737,James,,Yarra,-37.79417,144.99267,Entire home/apt,260,1,7,2017-07-09,0.14,1,0
9827746,Recently Renovated Fitzroy Apartment,39568912,Kim And Dean,,Yarra,-37.79486,144.98179,Entire home/apt,150,1,128,2020-01-26,2.52,1,59
9828336,"MODERN CITY 1BR , WIFI, FREE PARK!",5971889,June,,Port Phillip,-37.83378,144.97038,Entire home/apt,103,1,220,2020-01-30,4.35,2,146
9828528,Bright & Comfortable Poolside Retreat,17750103,Jen,,Yarra,-37.79272,145.00127,Private room,79,3,7,2018-12-15,0.14,1,0
9828603,3 Level Townhouse in Brunswick East,2337250,Wendy,,Moreland,-37.77086,144.97566,Entire home/apt,176,2,155,2020-01-01,3.08,1,0
9828619,干净清爽的小二层出租｡,50621718,北南,,Glen Eira,-37.88516,145.0461,Private room,48,1,0,,,1,0
9828642,"Light, Big and beautiful room in a Great Location",50621699,Ben And Niloo,,Melbourne,-37.78011,144.96005,Private room,51,1,18,2017-07-07,0.37,1,364
